,Driver ID,Driver Onboard Date,Number of Rides,Average Ride Distance in Miles,Average Ride Duration in Minutes,Percentage of Prime Rides: ,Total Revenue: ,Average Ride Revenue
778,d42d0642a28cb2d7415bc7176fdfcb9c,2016-04-11,186,3.391539255189231,15.16568100358423,61.29032258064516,2671.0106560950458,14.36027234459702
779,d4867a7af060ee2a814c6be63b48473a,2016-04-20,336,3.162611543803523,13.617857142857142,56.54761904761905,4423.380940294366,13.164824227066566
780,d499ea144d46d394e7ece7dc53e9fd41,2016-03-30,279,4.396136388954924,13.362007168458781,28.315412186379927,3838.7662545484495,13.759018833506987
781,d500e63eb4adbab2fb34140565ae4d20,2016-04-11,234,4.0977381076427895,17.978703703703705,45.72649572649573,3596.625596383197,15.370194856338449
782,d54674169d8b98851d54d79405c5d261,2016-03-31,388,4.547607657310758,14.97693298969072,34.02061855670103,5664.852210961218,14.600134564333036
783,d5a7b55889ae4bba1eb7c9ba798ddfb2,2016-04-08,0,0.0,0.0,0.0,0.0,0.0
784,d60d9f944d86cc7539bb6b7a11646149,2016-04-08,219,3.7897012490953923,13.331430745814307,42.009132420091326,2812.3089286809086,12.841593281647985
785,d6277e6596f855c87627312e947e4f9c,2016-04-10,448,6.02788976048744,16.672619047619047,43.75,7512.499117385596,16.768971244164277
786,d6758947058995dbeeabc5e812c00cea,2016-05-04,235,6.506848717420568,15.106028368794325,43.40425531914894,4140.478936287545,17.619059303351257
787,d787d7b7e3798edd7498b9cbd9b59206,2016-05-14,46,3.9680457719367546,11.948188405797103,26.08695652173913,544.2970137168031,11.832543776452242
788,d7ae05b007ca320a0d1fb128ccced638,2016-04-04,240,4.02197743588469,15.606180555555556,40.833333333333336,3360.2172380996763,14.000905158748651
789,d7e035984d4fba2d14bc37f1992a061f,2016-04-13,39,4.98501854399303,11.795299145299145,23.076923076923077,557.0209824772887,14.282589294289455
790,d7ecbe31d65faefa7c5314baafd6c4ce,2016-04-12,228,4.283329397972668,12.547295321637426,22.36842105263158,2830.229062636444,12.413285362440543
791,d876df0212e45f5a630b89f5a04532fa,2016-04-26,27,2.5977292738822313,12.701234567901233,22.22222222222222,276.0150383480184,10.222779198074754
792,d952de85df73349f0280fbb2345148ae,2016-04-23,48,4.369208288283811,14.18263888888889,37.5,668.4014315682205,13.925029824337926
793,d967f5296732fa55266b5f1314e7447b,2016-04-09,437,4.734002844209286,14.523264683447751,32.265446224256294,6240.60048620242,14.280550311676018
794,d9b4803fb9c57a061205f7376aed60a5,2016-04-26,54,9.491307455690372,17.469753086419754,18.51851851851852,1063.1940243547042,19.68877822879082
795,d9ef4b835e202c9b24315b999894362a,2016-05-01,48,11.180981023276622,25.970138888888886,41.666666666666664,1267.3346707552992,26.402805640735398
796,da020ae1ea6a8ce10cd43f5e36880c8d,2016-04-22,0,0.0,0.0,0.0,0.0,0.0
797,da3325f424c71942ca8a3401615a0e6c,2016-04-04,22,3.2984441956442905,12.779545454545454,13.636363636363637,239.55736853306325,10.88897129695742
798,da436a25d31e42fa12c800bacf3d8032,2016-04-27,50,2.94068375855941,12.663,34.0,592.5804509509074,11.851609019018149
799,da582077a9e547fc6e24b8d100e64209,2016-04-01,0,0.0,0.0,0.0,0.0,0.0
800,da8f13b0ebc53fe1147d982f087b5806,2016-04-05,43,5.317231012799989,16.098062015503878,25.58139534883721,648.842075355943,15.089350589673094
801,da984ad859c4b4349544b580d532ec5a,2016-05-09,149,4.363312719049528,14.35973154362416,26.845637583892618,1988.4840311639139,13.345530410496066
802,daddf0bdb8874309dd07bd9d91396166,2016-04-24,27,3.536301285689234,10.409876543209878,40.74074074074074,332.8976209170633,12.32954151544679
803,dae249fc394c9bdf02f7d8bb1ff55733,2016-04-12,60,5.805247285636763,14.289722222222222,26.666666666666668,1107.3049469751572,18.455082449585955
804,db565e88c0f55509b8b272e807104ceb,2016-04-30,0,0.0,0.0,0.0,0.0,0.0
805,db63522a6a88af9b817df48e3f6bad15,2016-05-10,452,4.983297995737494,14.061541297935102,32.52212389380531,6480.298858769225,14.33694437780802
806,db9cf75a3edf5b1d38fdf560682cec48,2016-04-07,298,4.683597002497919,14.462527964205815,22.483221476510067,3956.0483340013093,13.275329979870165
807,dc39121d4440ef9d34bb2cfac0f1bf2f,2016-03-30,325,4.583912564252331,13.804307692307694,15.384615384615385,4147.174315076367,12.760536354081129
808,dc5fe88ac0b99e77e8630795cfc16981,2016-04-01,372,4.57930326343625,14.087320788530466,41.935483870967744,5391.910637380338,14.494383433818113
809,dc9a5809e396367a5a0767ac9226a64f,2016-04-21,34,5.531990096049604,11.126960784313725,17.647058823529413,459.69707887809074,13.520502319943844
810,dca7c0d776c64df418bf3b63756927c2,2016-04-17,58,3.882947518001597,12.21264367816092,34.48275862068966,729.7546876452456,12.581977373193888
811,dccfed81fccb496e10c26074253a1330,2016-03-31,253,4.64044106952542,14.299934123847168,37.15415019762846,3680.6242444501027,14.54792191482254
812,dd64221e3c3d2f0078f4903cabc16bad,2016-05-07,0,0.0,0.0,0.0,0.0,0.0
813,dddf432269175b67f5d9c55c3b36bdef,2016-05-12,238,5.215698319045764,14.971638655462185,21.84873949579832,3396.7730950959203,14.272155861747564
814,ddee9dcc776c7b87e68628ffa0f99dc7,2016-04-13,44,5.455666749892955,14.957575757575759,20.454545454545453,651.544610243951,14.807832050998885
815,ddf9fad53fff9a2f2ded181e1144b47f,2016-03-31,37,4.03354875374461,9.847297297297297,10.81081081081081,401.4987036953036,10.851316316089287
816,de0746635475c2be3d26489184659460,2016-04-18,290,5.2418361264394955,15.875057471264368,27.24137931034483,4357.65214695776,15.02638671364745
817,de13b737a0b0f174b2d14836de6dc2ff,2016-05-13,0,0.0,0.0,0.0,0.0,0.0
818,de5fed97bda5c8aeca0d5c6a47f2deec,2016-04-06,232,5.174109176475429,13.917816091954023,29.74137931034483,3390.3306612907563,14.613494229701535
819,de9e048c789a0ddc487baae5929f51f9,2016-04-05,277,3.981121664378056,11.42635379061372,28.51985559566787,3369.7450892912616,12.165144726683256
820,ded0963ff2f6582b382b72de6f123a08,2016-03-29,374,3.548943802584499,13.396212121212121,32.88770053475936,4652.809236551419,12.440666407891495
821,df11122e91571fcd91143da33fd3542a,2016-04-30,33,4.037152817398136,17.08737373737374,42.42424242424242,500.8544253089258,15.177406827543205
822,df9ab418e87b21319bdfe389a4552e08,2016-05-15,409,3.791803306632739,15.502893235533824,44.743276283618584,5596.960117034518,13.684499063654078
823,dfe29c1db80f470f4fa8046bc7e5d8a0,2016-04-09,53,4.430516576466013,12.831446540880503,22.641509433962263,689.847862812292,13.015997411552679
824,e02f0f208e1f02b7672ff2ed8bd1bcd3,2016-04-18,251,3.809673382228849,14.367264276228418,33.46613545816733,3437.4642872026225,13.695076841444711
825,e0449ff246754057062a6331c7a7b661,2016-04-18,44,4.896741973276454,14.777272727272727,31.818181818181817,604.0731566604943,13.728935378647598
826,e0493acb44c53e68e3c3aca626cd466b,2016-05-07,44,3.885937996039032,13.795454545454545,47.72727272727273,614.1885479792958,13.958830635893086
827,e065a88039052c0f4e552886fab4d99f,2016-04-21,224,3.675780355389698,14.377455357142857,40.625,3040.453659256795,13.573453835967836
828,e08a1154c61bfa0adb7a029eed7df122,2016-04-05,44,7.401608451573034,15.757196969696968,18.181818181818183,813.2792121190467,18.483618457251062
829,e0a98706329350c48ea450d1705bdd86,2016-04-04,504,4.507826189618105,13.272486772486774,18.849206349206348,6472.752515659627,12.842762927896084
830,e0e3594e7d43742458a79799c7a5dd6c,2016-04-01,241,3.8596631994755515,15.70926694329184,33.60995850622407,3288.249005856438,13.644186746292274
831,e0e76adfaac64932530b49127890139c,2016-03-31,378,3.497611791695081,13.587125220458553,35.714285714285715,4891.850119430947,12.941402432357004
832,e111c33885a216cc61ee4947afc355f7,2016-05-11,0,0.0,0.0,0.0,0.0,0.0
833,e121472f6b4dd372dfceb87c7e30cbac,2016-04-15,38,4.519538248108248,17.824122807017545,26.31578947368421,532.8654543518876,14.022775114523357
834,e127911975277f6b07fb2521647e1031,2016-04-06,59,5.209989230241347,16.228248587570622,32.20338983050848,886.5791523968417,15.026765294861724
835,e1970a13e4fbb03fee21f66f7a97f5eb,2016-04-21,250,3.7605279182770577,12.853266666666666,37.2,3118.889756590693,12.475559026362772
836,e1b7e1ea030de78f88501a832cb007b2,2016-05-04,244,4.264875816111972,13.278551912568306,22.950819672131146,3138.772823341663,12.863823046482224
837,e1d2df8059744cac678fbdc113e9e697,2016-03-28,53,4.0419358597958,11.74559748427673,45.283018867924525,711.8989063777699,13.432054837316413
838,e225e4363d4ef824640866378d49a878,2016-04-26,243,7.1563574792641775,15.889643347050756,31.275720164609055,4258.838791396886,17.526085561304058
839,e246b5012a29db02ad24ce4b7e332b9b,2016-03-29,30,2.2131847009747267,12.33888888888889,30.0,307.75654045240077,10.25855134841336
840,e253f0cb570353173a73119dcc0e54d2,2016-05-11,318,5.552670796802284,15.248899371069182,43.710691823899374,5130.672228096612,16.13418939653023
841,e26a411f427d8387e1244ece6053c940,2016-04-18,56,6.544153415153328,14.146428571428572,30.357142857142858,919.1703960484834,16.41375707229435
842,e2dc374288c7edd10ce6647a8e6ae548,2016-04-13,35,4.143189133433582,17.896190476190476,40.0,539.9223088688531,15.42635168196723
843,e31ae4a7e10b56e18f3f988fe48acbcb,2016-03-30,222,4.626864552051274,13.761636636636636,28.82882882882883,3099.1057715481693,13.959935907874636
844,e3306c36e5fe929405591869e0ee98d5,2016-04-24,23,6.071460026011204,16.78985507246377,39.130434782608695,384.934787378677,16.73629510342074
845,e33e7bd3f983ccbc3014e3689b1062f7,2016-04-22,44,3.496619732312625,12.045833333333333,29.545454545454547,516.6269360193205,11.741521273166375
846,e35d490b495edf857a448653e036bd44,2016-03-31,34,3.3048440025468975,14.281862745098039,35.294117647058826,429.7313328496983,12.639156848520537
847,e38156350137c3a0df6b4b43c002ce0b,2016-04-23,275,8.719057049925604,19.913636363636364,22.90909090909091,5521.202663018173,20.077100592793354
848,e4038e6006053cadf0bb2f8795e6c9eb,2016-04-24,206,3.5835983417673125,12.286407766990292,37.86407766990291,2499.8718255506406,12.135300124032236
849,e45936982498bfe7a8fcfef62bf1edc8,2016-05-05,56,3.7525365322785387,11.92797619047619,26.785714285714285,664.00022526108,11.857146879662142
850,e498f29ac08e3302ff8f110db38b170d,2016-04-27,0,0.0,0.0,0.0,0.0,0.0
851,e4f3a9d5cf57b9b518136afd9757f76d,2016-03-28,32,2.2369418519393043,10.958854166666667,9.375,286.60241154759103,8.95632536086222
852,e58dab18de6e4134d8b232e57ce1d86e,2016-05-10,275,3.6298652073068918,14.974,53.45454545454545,3812.333818868811,13.863032068613858
853,e610084768b3d8313be3a7dd22e5e5e7,2016-04-06,45,4.681201265391057,13.07074074074074,2.2222222222222223,542.53975306751,12.056438957055777
854,e61357801b8cc7a4b40cf736e6890972,2016-05-12,575,3.2522476132532865,12.42504347826087,37.21739130434783,7069.817780390306,12.295335270244012
855,e64f09e2fba9abd0daf0668bbcd7ae97,2016-04-28,37,5.013537528730093,15.632882882882884,35.13513513513514,556.8869106031044,15.050997583867687
856,e67fc482899bea76fa32d6274607140d,2016-05-07,39,6.812491695114385,13.116239316239318,25.641025641025642,628.5876126196662,16.117631092811955
857,e72a4e847306ddfd0540d630c79b33e4,2016-05-06,30,3.331469215123384,12.94,46.666666666666664,423.5328170316195,14.11776056772065
858,e761f3e1d225c421222cfe150072ad3c,2016-03-31,0,0.0,0.0,0.0,0.0,0.0
859,e76529a86a5efc221a88a6c91a75ea59,2016-04-19,283,3.9076967706314742,12.683156654888103,34.275618374558306,3660.8801019941934,12.935972091852273
860,e7faba643203b7d1ed349fe03ee07d36,2016-04-29,0,0.0,0.0,0.0,0.0,0.0
861,e8a7df9c27dc5dbb1057f2f18aaa862e,2016-05-05,0,0.0,0.0,0.0,0.0,0.0
862,e8b60c6f666907603bb5d70aa8cc6c80,2016-05-07,499,3.8331587554046047,14.427555110220442,28.65731462925852,6396.189757654283,12.81801554640137
863,e8d73d55baeb522ef8843cb54cd08df0,2016-04-02,241,4.553847413648141,17.48969571230982,26.141078838174273,3387.9939024413725,14.058065985233911
864,e8efeab7179493aca6effda3bf21833e,2016-04-27,188,3.637641596964951,13.820478723404255,36.702127659574465,2434.383439192465,12.948848080810984
865,e91240606aaab23860bfba718c858d30,2016-05-12,245,3.746608763181662,13.212244897959183,29.79591836734694,3027.0242313049653,12.355200944101899
866,e9651415a968663e49b62c29e5d89137,2016-04-14,234,3.5119110780562064,12.146225071225071,37.60683760683761,2836.646433088513,12.122420654224413
867,ea1f8d9a6f34043a8e8a3f78dbda7f9a,2016-04-05,231,2.975678717908452,14.424891774891774,38.52813852813853,2809.8589376845994,12.163891505128136
868,eb48fcd046d9d869a6c6eccd90392480,2016-04-22,239,3.7555196228210295,15.536750348675035,45.60669456066945,3331.9002394004174,13.941005185775804
869,ebed38ca7ec991605d2d4a3b569e9214,2016-05-03,0,0.0,0.0,0.0,0.0,0.0
870,ec1637dbd16bb38ec0b5a93c14373364,2016-04-27,58,5.986883464328706,15.97528735632184,32.758620689655174,949.0176477831488,16.362373237640497
871,ec78920915122cbe500fcb475a8fb5d3,2016-05-08,346,3.53653574714253,13.210163776493257,44.797687861271676,4526.400059390804,13.082081096505213
872,ec91bf40df64a813b83c67f46118de37,2016-04-26,323,6.105981718713912,16.61749226006192,25.077399380804952,5319.341096869939,16.46854828752303
873,eccb23f51439621fd79b3754af59d443,2016-04-06,0,0.0,0.0,0.0,0.0,0.0
874,ed0c7d2a0d5f60d527c0c3643495ddca,2016-04-28,58,7.055012485306677,14.111494252873564,6.896551724137931,921.187051423772,15.882535369375379
875,ed1aeb39f5da7d42d10a92653319b951,2016-04-06,220,3.2106809454355654,13.08439393939394,40.90909090909091,2753.487933075049,12.515854241250223
876,edc891e47623366a2aaa2b1a32ae1fa1,2016-04-15,71,5.551772863934949,14.989671361502348,15.492957746478874,1055.6270028034269,14.867985954977843
877,edca8abe7dd3a699bde27f9241e73dda,2016-04-26,27,4.340127468863472,14.66111111111111,25.925925925925927,355.37279553626524,13.161955390232047
878,ee8b2edb7ef82ae69ccc57bba1889a40,2016-04-05,606,4.283849259321647,12.920049504950494,28.877887788778878,7992.17202341539,13.188402678903284
879,eeb00fe9de3e348006f6f7128e6cf4e3,2016-03-29,260,3.8569466126104253,16.163012820512822,45.0,3658.5456018057102,14.07132923771427
880,eece82fe623b4bb335a9b9e20eb0ca54,2016-04-28,377,3.827868676020178,13.199027409372237,36.3395225464191,4973.901706787665,13.193373227553488
881,eedb2d3b82cd4276804c339cae45fef4,2016-04-22,230,4.516634148160116,14.435,34.34782608695652,3193.9415491578325,13.88670238764275
882,eef12344364d2a2e1e2d581287cf9cd8,2016-04-09,313,5.2606130562680615,13.40825346112886,34.82428115015974,4510.949447961068,14.411979066968266
883,eef2e2ad223c5c824565b3d98086e7fc,2016-04-05,433,3.4747981406805675,13.72571208622017,42.263279445727484,5699.778304772972,13.163460288159287
884,ef3970fc96947901f21cb6dff853b8a8,2016-05-06,348,3.7539430385469648,13.356657088122605,49.13793103448276,4794.626326122306,13.777661856673292
885,ef3e90cd957439dcf1a2afcfc4b0cad7,2016-04-26,508,3.676688169425154,13.054429133858267,50.196850393700785,6751.840069104935,13.29102375808058
886,efee4c92f7fb02a7dbd0ddba25878e2f,2016-04-17,0,0.0,0.0,0.0,0.0,0.0
887,f0124196d19be156b58f64700fdac7e0,2016-04-21,542,4.368475041704199,16.762361623616236,24.354243542435423,7455.462132894027,13.755465189841377
888,f06398053a230bf914041eb897dc8d62,2016-04-09,49,4.117545461024332,15.382312925170067,28.571428571428573,655.9971972589177,13.387697903243218
889,f0df79d10df44f18742682108b17f60a,2016-03-28,26,6.678561971414943,13.093589743589744,15.384615384615385,395.8718173381633,15.225839128390895
890,f129b4923a3e5d5f676a592a8e4b7efd,2016-04-12,45,3.472217044116084,12.915185185185186,60.0,576.7018428092674,12.815596506872609
891,f14169430d2a1ccb92266e8fb27b5bb7,2016-04-12,319,4.518924461839592,14.292476489028214,32.9153605015674,4365.255643320652,13.684186969657215
892,f17cfca756365f6863a241ea96ab9f75,2016-04-16,287,4.814406788871704,14.714692218350756,28.222996515679444,4211.807405769861,14.675287128117985
893,f193cf4d5de76b20688d759ea7c66312,2016-05-03,563,3.303282585244338,14.256749555950266,42.98401420959147,7382.750427770597,13.113233441866068
894,f1a2419d56c2a09edf4030caeebeb5b6,2016-05-03,32,4.497612375259424,16.847916666666666,9.375,414.19968818066206,12.94374025564569
895,f1b4411717c78f67380366c2a16a4d1e,2016-03-28,41,4.9152553675237876,13.428048780487805,7.317073170731708,515.8192971021247,12.58095846590548
896,f24c7a1f58df6b9e7ee7f01012e601ac,2016-04-26,0,0.0,0.0,0.0,0.0,0.0
897,f2a9db857bbd5fe385ed59d8f2e89621,2016-04-23,312,4.342813888031182,13.158547008547009,29.166666666666668,4188.00181645685,13.423082745054007
898,f395649fb47860aebc4817c7a6ea90e6,2016-04-14,47,3.1373770508274967,14.535106382978723,48.93617021276596,624.613478140107,13.289648471066105
899,f429fcd3fe77e166454f9b27813b07d1,2016-04-13,0,0.0,0.0,0.0,0.0,0.0
900,f467b8de5a37d9a818c0cbb557089c55,2016-05-08,29,9.310799072483345,21.65919540229885,31.03448275862069,672.9644233308893,23.205669770030667
901,f4b761ebd4f310f03e5e7f79b925ef4f,2016-05-05,410,4.318561737321799,15.633048780487805,43.170731707317074,5981.427314676618,14.58884710896736
902,f54b6feed73d306d44d8fba250bafea8,2016-03-31,424,3.5044880111406274,13.310259433962266,35.613207547169814,5349.930385186884,12.617760342421898
903,f5efba2f8019f9eff955fa20312d0639,2016-04-10,192,3.9858795634649407,12.826128472222223,46.875,2650.7408339774893,13.805941843632757
904,f696de645de36b56677457d2d3136524,2016-04-20,29,4.663295255326343,15.448850574712644,51.724137931034484,434.61547859060227,14.98674064105525
905,f758703e18f588f2370783f8b779e664,2016-03-29,31,4.304148725364074,13.344086021505376,25.806451612903224,397.96722671509224,12.837652474680395
906,f7858e1e354a9fa26b3055bc12a4ee5b,2016-04-19,428,4.738965959110887,16.726557632398755,25.0,6108.2381040126165,14.271584355169665
907,f86eb77e1cefe28e9f0e9d3775fae261,2016-03-28,50,4.7484186063852265,14.035,30.0,676.3009442835778,13.526018885671556
908,f91254f1c1b3112ef3464e477d23c9e8,2016-05-01,29,4.423959618485711,12.670114942528736,58.62068965517241,452.86267106080754,15.615954174510605
909,f98673773627b4b8d152e2b168b85bb2,2016-05-15,35,6.672708776801137,16.563333333333333,25.714285714285715,584.0764242432715,16.687897835522044
910,f9893308ea5859d7ede4e034086c461c,2016-04-06,0,0.0,0.0,0.0,0.0,0.0
911,f9aa6d69d74e786544027a1ab3049f44,2016-04-27,400,3.2247116830501947,13.766,51.0,5379.800461983378,13.449501154958446
912,fac81ea6cbd540c89c7eee17e851a233,2016-04-30,50,3.2092659102489223,11.084666666666667,22.0,550.103353140625,11.0020670628125
913,faebff3d5429ff2036c125a91df765c8,2016-03-28,48,4.961997879047726,11.933333333333334,4.166666666666667,592.1015671952478,12.335449316567662
914,fb83fc6555a4f700fd92630d9fcb9cea,2016-04-28,50,6.799830986615632,16.453,26.0,880.316956805274,17.60633913610548
915,fb903879c556260ae2604ae0c45cb92a,2016-05-02,218,5.509050778466025,15.866360856269115,44.4954128440367,3601.809773581095,16.522063181564658
916,fba8372d56b91b1bff7b71d970b5af58,2016-04-01,83,5.790527614328467,16.435542168674697,18.072289156626507,1261.3938963156743,15.197516823080413
917,fbe0433e5b1a3db9dc9d6ed21efc6148,2016-05-08,43,6.652907836550647,16.042248062015503,51.16279069767442,773.0933838467943,17.97891590341382
918,fc3504d2efaaaa976a33b3c856927155,2016-04-24,218,6.175854983232627,15.960932721712538,21.559633027522935,3399.266040380946,15.59296348798599
919,fc83b793850ea70d9e898afd0b3ef592,2016-04-15,245,4.735753001040102,14.709863945578231,35.51020408163265,3600.011505850225,14.69392451367439
920,fc857228f75499b2f24b3d547e12b9e9,2016-05-09,0,0.0,0.0,0.0,0.0,0.0
921,fd1bfe51e18fc13936ae19ce3a387fff,2016-05-05,0,0.0,0.0,0.0,0.0,0.0
922,fd2130d0d215069168dc2f79c1f5ae44,2016-04-08,331,4.33026024779744,13.00669687814703,35.95166163141994,4525.932468981075,13.67351199087938
923,fd39748ba122e84e9ac492e6fb7c7a05,2016-04-17,323,3.5094420376778115,13.448194014447886,33.746130030959755,4142.279177731245,12.824393739106021
924,fd831ca1d79ae5c6fc3a679a22e5b8cf,2016-05-07,19,2.4842809049541725,11.069298245614034,47.36842105263158,205.87055008678504,10.835292109830792
925,fda96e6cd3395dfae3e59cd4ac95f7d7,2016-04-24,199,4.483307336638454,15.639195979899496,49.246231155778894,3140.066454535192,15.779228414749708
926,fdbee494c73577d5b1266d1fec5c6c9a,2016-05-15,47,5.043510634331664,12.365248226950353,17.02127659574468,654.6726200057167,13.929204680972695
927,fde60697758e68d617f471e49f65db75,2016-04-25,32,4.522273105745213,11.408333333333333,31.25,451.27081737855275,14.102213043079773
928,fdff1a7205bc3b9ab1dc5dc223782fc5,2016-03-31,515,4.305673881145995,13.134563106796117,22.135922330097088,6575.028339503564,12.767045319424396
929,fe35f74209d1056dd315ddb17681203d,2016-04-05,422,3.3511559329287324,13.901026856240126,36.96682464454976,5153.890186227481,12.213009919970332
930,fe469488a23d4bdda47b83a659dcc103,2016-04-16,289,3.8444503222817428,12.335813148788928,34.602076124567475,3650.720695942643,12.632251543054128
931,fed19d671569afe8a2f9fa0953dd25ca,2016-03-29,33,4.75207039512904,14.430808080808081,39.39393939393939,476.3165972582964,14.433836280554436
932,ff419a3476e21e269e340b5f1f05414e,2016-04-26,242,5.1414742473866655,16.963360881542698,28.925619834710744,3592.627657732362,14.845568833604801
933,ff714a67ba8c6a108261cd81e3b77f3a,2016-03-28,485,3.6318467748641026,15.205910652920961,37.52577319587629,6438.306097096743,13.274857932158232
934,fff482c704d36a1afe8b8978d5486283,2016-04-08,35,3.0961050581516116,13.187142857142856,11.428571428571429,383.72393459534135,10.963540988438325
935,fffecccc49436c5389075b13209f0dfa,2016-05-06,406,4.4765054070753605,14.530952380952382,52.95566502463054,6263.024594020943,15.426168950790501
936,ffff51a71f2f185ec5e97d59dbcd7a78,2016-05-04,330,4.4663858061897015,13.567727272727273,36.96969696969697,4697.083780129327,14.233587212513113
